GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022300373,162,13,0,1,10:36 PM,0:00,,End of 1st Period (10:36 PM EST),,38 - 41,3,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
0022300373,169,12,0,2,10:38 PM,12:00,,Start of 2nd Period (10:38 PM EST),,38 - 41,3,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022300373,170,2,1,2,10:38 PM,11:46,MISS Lyles 26' 3PT Jump Shot,,,,,4,1626168,Trey Lyles,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,171,4,0,2,10:38 PM,11:42,,,Mykhailiuk REBOUND (Off:0 Def:1),,,5,1629004,Svi Mykhailiuk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,172,2,103,2,10:39 PM,11:37,,,MISS Pritchard 27' 3PT Running Pull-Up Jump Shot,,,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,173,4,0,2,10:39 PM,11:34,,,Queta REBOUND (Off:1 Def:1),,,5,1629674,Neemias Queta,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,174,2,3,2,10:39 PM,11:29,,,MISS Queta 5' Hook Shot,,,5,1629674,Neemias Queta,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,175,4,0,2,10:39 PM,11:27,,,Queta REBOUND (Off:2 Def:1),,,5,1629674,Neemias Queta,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,176,2,72,2,10:39 PM,11:25,Lyles BLOCK (1 BLK),,MISS Queta 2' Putback Layup,,,5,1629674,Neemias Queta,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,4,1626168,Trey Lyles,1610612758.0,Sacramento,Kings,SAC,1
0022300373,178,4,0,2,10:39 PM,11:25,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0022300373,179,6,3,2,10:39 PM,11:25,,,Queta L.B.FOUL (P1.T1) (I.Hwang),,,5,1629674,Neemias Queta,1610612738.0,Boston,Celtics,BOS,4,1626168,Trey Lyles,1610612758.0,Sacramento,Kings,SAC,1,0,Henri Drell,,,,,1
0022300373,181,2,1,2,10:39 PM,11:13,MISS Vezenkov 26' 3PT Jump Shot,,,,,4,1628426,Sasha Vezenkov,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,182,4,0,2,10:39 PM,11:07,,,Pritchard REBOUND (Off:0 Def:2),,,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,183,1,80,2,10:39 PM,10:59,,,Holiday 25' 3PT Step Back Jump Shot (6 PTS),41 - 41,TIE,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,184,1,79,2,10:40 PM,10:47,Fox 14' Pullup Jump Shot (19 PTS),,,41 - 43,2,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,185,1,5,2,10:40 PM,10:27,,,Queta 1' Layup (2 PTS) (Pritchard 1 AST),43 - 43,TIE,5,1629674,Neemias Queta,1610612738.0,Boston,Celtics,BOS,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,187,2,75,2,10:40 PM,10:09,MISS Monk 3' Driving Finger Roll Layup,,,,,4,1628370,Malik Monk,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,188,4,0,2,10:40 PM,10:07,,,Mykhailiuk REBOUND (Off:0 Def:2),,,5,1629004,Svi Mykhailiuk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,189,2,75,2,10:40 PM,9:58,,,MISS Holiday 3' Driving Finger Roll Layup,,,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,190,4,0,2,10:41 PM,9:56,Fox REBOUND (Off:1 Def:1),,,,,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,191,5,1,2,10:41 PM,9:54,Fox Bad Pass Turnover (P1.T1),,Mykhailiuk STEAL (1 STL),,,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,5,1629004,Svi Mykhailiuk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,193,1,80,2,10:41 PM,9:49,,,Holiday 26' 3PT Step Back Jump Shot (9 PTS),46 - 43,-3,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,194,2,80,2,10:41 PM,9:29,MISS Monk 25' 3PT Step Back Jump Shot,,,,,4,1628370,Malik Monk,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,195,4,0,2,10:41 PM,9:23,,,Hauser REBOUND (Off:0 Def:2),,,5,1630573,Sam Hauser,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,196,2,1,2,10:41 PM,9:21,,,MISS Hauser 3PT Jump Shot,,,5,1630573,Sam Hauser,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,197,4,0,2,10:41 PM,9:18,,,Mykhailiuk REBOUND (Off:1 Def:2),,,5,1629004,Svi Mykhailiuk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,198,2,44,2,10:41 PM,9:16,,,MISS Mykhailiuk 2' Reverse Layup,,,5,1629004,Svi Mykhailiuk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,199,4,0,2,10:41 PM,9:14,Barnes REBOUND (Off:0 Def:1),,,,,4,203084,Harrison Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,200,1,1,2,10:41 PM,9:04,Vezenkov 25' 3PT Jump Shot (3 PTS) (Lyles 1 AST),,,46 - 46,TIE,4,1628426,Sasha Vezenkov,1610612758.0,Sacramento,Kings,SAC,4,1626168,Trey Lyles,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
0022300373,202,2,1,2,10:42 PM,8:40,,,MISS Mykhailiuk 25' 3PT Jump Shot,,,5,1629004,Svi Mykhailiuk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,203,4,0,2,10:42 PM,8:37,,,Holiday REBOUND (Off:2 Def:2),,,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,204,2,79,2,10:42 PM,8:33,,,MISS Pritchard 27' 3PT Pullup Jump Shot,,,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,205,4,0,2,10:42 PM,8:29,,,Mykhailiuk REBOUND (Off:2 Def:2),,,5,1629004,Svi Mykhailiuk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,206,1,1,2,10:42 PM,8:26,,,Pritchard 25' 3PT Jump Shot (12 PTS) (Mykhailiuk 1 AST),49 - 46,-3,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,5,1629004,Svi Mykhailiuk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,208,1,79,2,10:42 PM,8:09,Fox 26' 3PT Pullup Jump Shot (22 PTS),,,49 - 49,TIE,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,209,1,43,2,10:43 PM,7:48,,,Queta 1' Alley Oop Layup (4 PTS) (Holiday 3 AST),51 - 49,-2,5,1629674,Neemias Queta,1610612738.0,Boston,Celtics,BOS,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,211,9,1,2,10:43 PM,7:47,KINGS Timeout: Regular (Full 3 Short 0),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0022300373,212,8,0,2,10:45 PM,7:47,SUB: Huerter FOR Monk,,,,,4,1628370,Malik Monk,1610612758.0,Sacramento,Kings,SAC,4,1628989,Kevin Huerter,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0022300373,213,8,0,2,10:45 PM,7:47,SUB: Sabonis FOR Fox,,,,,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0022300373,214,8,0,2,10:45 PM,7:47,SUB: Ellis FOR Vezenkov,,,,,4,1628426,Sasha Vezenkov,1610612758.0,Sacramento,Kings,SAC,4,1631165,Keon Ellis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0022300373,215,8,0,2,10:45 PM,7:47,,,SUB: Porzingis FOR Queta,,,5,1629674,Neemias Queta,1610612738.0,Boston,Celtics,BOS,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0022300373,216,8,0,2,10:45 PM,7:47,,,SUB: Brown FOR Mykhailiuk,,,5,1629004,Svi Mykhailiuk,1610612738.0,Boston,Celtics,BOS,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0022300373,222,2,5,2,10:46 PM,7:28,MISS Sabonis 3' Layup,,Porzingis BLOCK (3 BLK),,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,1
0022300373,224,4,0,2,10:46 PM,7:23,,,Hauser REBOUND (Off:0 Def:3),,,5,1630573,Sam Hauser,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,225,6,2,2,10:46 PM,7:21,Lyles S.FOUL (P1.T1) (G.Petraitis),,,,,4,1626168,Trey Lyles,1610612758.0,Sacramento,Kings,SAC,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1
0022300373,227,3,11,2,10:47 PM,7:21,,,MISS Brown Free Throw 1 of 2,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,0
0022300373,228,4,1,2,10:47 PM,7:21,,,Celtics Rebound,,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
0022300373,229,3,12,2,10:47 PM,7:21,,,Brown Free Throw 2 of 2 (7 PTS),52 - 49,-3,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,230,2,1,2,10:47 PM,7:03,MISS Ellis 26' 3PT Jump Shot,,,,,4,1631165,Keon Ellis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,231,4,0,2,10:47 PM,7:00,,,Porzingis REBOUND (Off:1 Def:3),,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,232,5,45,2,10:48 PM,6:48,,,Holiday Out of Bounds - Bad Pass Turnover Turnover (P3.T7),,,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,0,Henri Drell,,,,,1
0022300373,233,8,0,2,10:48 PM,6:48,SUB: Murray FOR Lyles,,,,,4,1626168,Trey Lyles,1610612758.0,Sacramento,Kings,SAC,4,1631099,Keegan Murray,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0022300373,235,5,1,2,10:48 PM,6:31,Murray Bad Pass Turnover (P1.T2),,Holiday STEAL (1 STL),,,4,1631099,Keegan Murray,1610612758.0,Sacramento,Kings,SAC,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,237,1,41,2,10:48 PM,6:29,,,Holiday 1' Running Layup (11 PTS),54 - 49,-5,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,238,1,79,2,10:49 PM,6:08,Barnes 14' Pullup Jump Shot (2 PTS),,,54 - 51,-3,4,203084,Harrison Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,239,1,1,2,10:49 PM,5:54,,,Porzingis 27' 3PT Jump Shot (7 PTS) (Brown 4 AST),57 - 51,-6,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,241,2,1,2,10:49 PM,5:40,MISS Murray 27' 3PT Jump Shot,,Holiday BLOCK (1 BLK),,,4,1631099,Keegan Murray,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,1
0022300373,242,4,0,2,10:49 PM,5:37,,,Brown REBOUND (Off:0 Def:2),,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,244,2,2,2,10:49 PM,5:33,,,MISS Porzingis 26' 3PT Running Jump Shot,,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,245,4,0,2,10:49 PM,5:27,Barnes REBOUND (Off:0 Def:2),,,,,4,203084,Harrison Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,246,1,3,2,10:49 PM,5:19,Sabonis 8' Hook Shot (6 PTS) (Barnes 2 AST),,,57 - 53,-4,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,4,203084,Harrison Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
0022300373,248,9,1,2,10:50 PM,5:19,,,Celtics Timeout: Regular (Reg.2 Short 0),,,3,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0
0022300373,249,8,0,2,10:52 PM,5:19,SUB: Fox FOR Ellis,,,,,4,1631165,Keon Ellis,1610612758.0,Sacramento,Kings,SAC,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0
0022300373,250,8,0,2,10:52 PM,5:19,,,SUB: Brissett FOR Holiday,,,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,5,1629052,Oshae Brissett,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0022300373,251,8,0,2,10:52 PM,5:19,,,SUB: White FOR Pritchard,,,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0022300373,255,1,1,2,10:53 PM,4:59,,,Hauser 24' 3PT Jump Shot (3 PTS) (Brown 5 AST),60 - 53,-7,5,1630573,Sam Hauser,1610612738.0,Boston,Celtics,BOS,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,257,2,1,2,10:53 PM,4:44,MISS Murray 24' 3PT Jump Shot,,,,,4,1631099,Keegan Murray,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,258,4,0,2,10:53 PM,4:41,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0022300373,260,1,57,2,10:54 PM,4:34,Sabonis 6' Driving Hook Shot (8 PTS),,,60 - 55,-5,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,261,2,47,2,10:54 PM,4:17,,,MISS Brown 20' Turnaround Jump Shot,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,262,4,0,2,10:54 PM,4:13,Barnes REBOUND (Off:0 Def:3),,,,,4,203084,Harrison Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,263,2,6,2,10:54 PM,4:06,MISS Barnes 6' Driving Layup,,,,,4,203084,Harrison Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,264,4,0,2,10:54 PM,4:04,,,Hauser REBOUND (Off:0 Def:4),,,5,1630573,Sam Hauser,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,265,6,2,2,10:54 PM,4:01,Fox S.FOUL (P1.T2) (S.Wright),,,,,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1
0022300373,267,3,11,2,10:55 PM,4:01,,,Porzingis Free Throw 1 of 2 (8 PTS),61 - 55,-6,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,268,3,12,2,10:55 PM,4:01,,,MISS Porzingis Free Throw 2 of 2,,,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,269,4,0,2,10:55 PM,3:58,Sabonis REBOUND (Off:3 Def:4),,,,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,270,1,1,2,10:55 PM,3:49,Huerter 24' 3PT Jump Shot (3 PTS) (Sabonis 5 AST),,,61 - 58,-3,4,1628989,Kevin Huerter,1610612758.0,Sacramento,Kings,SAC,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,1
0022300373,272,6,1,2,10:56 PM,3:30,Fox P.FOUL (P2.T3) (S.Wright),,,,,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1
0022300373,274,9,1,2,10:56 PM,3:30,KINGS Timeout: Regular (Full 4 Short 0),,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0022300373,276,8,0,2,10:56 PM,3:30,,,SUB: Holiday FOR Brissett,,,5,1629052,Oshae Brissett,1610612738.0,Boston,Celtics,BOS,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0
0022300373,275,18,4,2,10:56 PM,3:30,,Instant Replay2nd Period (10:56 PM EST),,61 - 58,-3,0,272,,,,,,0,0,,,,,,1,0,,,,,,1
0022300373,278,1,79,2,10:59 PM,3:15,,,Brown 15' Pullup Jump Shot (9 PTS),63 - 58,-5,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,279,2,6,2,10:59 PM,2:58,MISS Fox 3' Driving Layup,,White BLOCK (2 BLK),,,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,1
0022300373,281,4,0,2,10:59 PM,2:54,,,Holiday REBOUND (Off:2 Def:3),,,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,282,1,41,2,10:59 PM,2:52,,,Brown 2' Running Layup (11 PTS) (Holiday 4 AST),65 - 58,-7,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,283,1,86,2,11:00 PM,2:33,Huerter 9' Turnaround Fadeaway (5 PTS),,,65 - 60,-5,4,1628989,Kevin Huerter,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,284,1,47,2,11:01 PM,2:12,,,Porzingis 15' Turnaround Jump Shot (10 PTS),67 - 60,-7,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,285,2,6,2,11:01 PM,2:03,MISS Sabonis 4' Driving Layup,,,,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,286,4,0,2,11:01 PM,2:02,Sabonis REBOUND (Off:4 Def:4),,,,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,287,1,87,2,11:01 PM,2:01,Sabonis 1' Putback Dunk (10 PTS),,,67 - 62,-5,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,288,2,80,2,11:01 PM,1:48,,,MISS Brown 18' Step Back Jump Shot,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,289,4,0,2,11:01 PM,1:41,,,Brown REBOUND (Off:1 Def:2),,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,290,1,1,2,11:01 PM,1:34,,,White 25' 3PT Jump Shot (19 PTS) (Holiday 5 AST),70 - 62,-8,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,292,6,1,2,11:02 PM,1:13,,,Holiday P.FOUL (P1.T2) (G.Petraitis),,,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,4,1631099,Keegan Murray,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
0022300373,308,2,6,2,11:02 PM,1:09,MISS Fox 4' Driving Layup,,White BLOCK (3 BLK),,,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,1
0022300373,310,4,0,2,11:02 PM,1:09,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0022300373,295,2,1,2,11:02 PM,1:07,MISS Murray 12' Jump Shot,,,,,4,1631099,Keegan Murray,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,296,4,0,2,11:03 PM,1:02,,,Holiday REBOUND (Off:2 Def:4),,,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,297,1,100,2,11:03 PM,0:59,,,Brown 1' Running Alley Oop Layup Shot (13 PTS) (Holiday 6 AST),72 - 62,-10,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,300,1,101,2,11:03 PM,0:53,Fox 7' Driving Floating Jump Shot (24 PTS),,,72 - 64,-8,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,301,2,80,2,11:03 PM,0:35,,,MISS Brown 25' 3PT Step Back Jump Shot,,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,302,4,0,2,11:03 PM,0:33,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0022300373,305,1,6,2,11:03 PM,0:24,Fox 2' Driving Layup (26 PTS),,,72 - 66,-6,4,1628368,De'Aaron Fox,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,306,1,6,2,11:04 PM,0:01,,,White 3' Driving Layup (21 PTS),74 - 66,-8,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,307,13,0,2,11:04 PM,0:00,,End of 2nd Period (11:04 PM EST),,74 - 66,-8,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
0022300373,311,12,0,3,11:19 PM,12:00,,Start of 3rd Period (11:19 PM EST),,74 - 66,-8,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022300373,312,6,2,3,11:20 PM,11:40,,,Brown S.FOUL (P2.T1) (G.Petraitis),,,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,4,203084,Harrison Barnes,1610612758.0,Sacramento,Kings,SAC,1,0,,,,,,1
0022300373,314,3,11,3,11:20 PM,11:40,MISS Barnes Free Throw 1 of 2,,,,,4,203084,Harrison Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,315,4,1,3,11:20 PM,11:40,KINGS Rebound,,,,,2,1610612758,,,,,,0,0,,,,,,0,0,,,,,,0
0022300373,316,3,12,3,11:20 PM,11:40,Barnes Free Throw 2 of 2 (3 PTS),,,74 - 67,-7,4,203084,Harrison Barnes,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,0,,,,,,1
0022300373,317,1,47,3,11:21 PM,11:22,,,Porzingis 15' Turnaround Jump Shot (12 PTS) (White 2 AST),76 - 67,-9,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1
0022300373,318,6,14,3,11:21 PM,11:22,Sabonis FLAGRANT.FOUL.TYPE1 (P1.T1) (I.Hwang),,,,,4,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,1,0,Henri Drell,,,,,1
0022300373,320,18,1,3,11:21 PM,11:22,,Instant Replay3rd Period (11:21 PM EST),,76 - 67,-9,0,318,,,,,,0,0,,,,,,1,0,,,,,,0
0022300373,322,3,20,3,11:23 PM,11:22,,,Porzingis Free Throw Flagrant 1 of 1 (13 PTS),77 - 67,-10,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,323,6,2,3,11:23 PM,11:11,Huerter S.FOUL (P1.T2) (I.Hwang),,,,,4,1628989,Kevin Huerter,1610612758.0,Sacramento,Kings,SAC,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,1,0,Henri Drell,,,,,1
0022300373,325,3,11,3,11:24 PM,11:11,,,Porzingis Free Throw 1 of 2 (14 PTS),78 - 67,-11,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
0022300373,326,3,12,3,11:24 PM,11:11,,,Porzingis Free Throw 2 of 2 (15 PTS),79 - 67,-12,5,204001,Kristaps Porzingis,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1
