GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022300361,494,4,0,3,9:42 PM,2:26,B. Lopez REBOUND (Off:5 Def:0),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,495,1,97,3,9:42 PM,2:25,B. Lopez Tip Layup Shot (14 PTS),,,83 - 102,19,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,496,2,1,3,9:42 PM,2:12,,,MISS Mamukelashvili 26' 3PT Jump Shot,,,5,1630572,Sandro Mamukelashvili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,497,4,0,3,9:42 PM,2:09,Connaughton REBOUND (Off:0 Def:3),,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,498,2,75,3,9:42 PM,2:02,MISS Lillard 3' Driving Finger Roll Layup,,Mamukelashvili BLOCK (2 BLK),,,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,5,1630572,Sandro Mamukelashvili,1610612759.0,San Antonio,Spurs,SAS,1
0022300361,500,4,0,3,9:42 PM,2:02,,,Spurs Rebound,,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
0022300361,501,2,1,3,9:43 PM,1:44,,,MISS Barlow 24' 3PT Jump Shot,,,5,1631230,Dominick Barlow,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,502,4,0,3,9:43 PM,1:41,,,Mamukelashvili REBOUND (Off:1 Def:5),,,5,1630572,Sandro Mamukelashvili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,503,2,102,3,9:43 PM,1:37,,,MISS Jones 9' Driving Floating Bank Jump Shot,,,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,504,4,0,3,9:43 PM,1:33,Portis REBOUND (Off:1 Def:4),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,505,6,1,3,9:43 PM,1:24,,,Barlow P.FOUL (P1.T4) (K.Cutler),,,5,1631230,Dominick Barlow,1610612759.0,San Antonio,Spurs,SAS,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022300361,507,1,73,3,9:44 PM,1:19,Lillard 2' Driving Reverse Layup (37 PTS) (Connaughton 2 AST),,,83 - 104,21,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,509,2,73,3,9:44 PM,1:00,,,MISS McDermott 2' Driving Reverse Layup,,,5,203926,Doug McDermott,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,510,4,0,3,9:44 PM,1:00,Portis REBOUND (Off:1 Def:5),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,511,1,1,3,9:44 PM,0:48,Jackson Jr. 25' 3PT Jump Shot (4 PTS) (Lillard 4 AST),,,83 - 107,24,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,513,2,1,3,9:44 PM,0:36,,,MISS Osman 25' 3PT Jump Shot,,,5,1626224,Cedi Osman,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,514,4,0,3,9:45 PM,0:32,Portis REBOUND (Off:1 Def:6),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,515,2,1,3,9:45 PM,0:24,MISS Connaughton 3PT Jump Shot,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,516,4,0,3,9:45 PM,0:21,,,Mamukelashvili REBOUND (Off:1 Def:6),,,5,1630572,Sandro Mamukelashvili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,517,1,6,3,9:45 PM,0:01,,,Osman 1' Driving Layup (10 PTS) (Jones 3 AST),85 - 107,22,5,1626224,Cedi Osman,1610612759.0,San Antonio,Spurs,SAS,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022300361,519,13,0,3,9:45 PM,0:00,,End of 3rd Period (9:45 PM EST),,85 - 107,22,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
0022300361,530,12,0,4,9:48 PM,12:00,,Start of 4th Period (9:48 PM EST),,85 - 107,22,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022300361,531,2,58,4,9:48 PM,11:46,MISS Portis 12' Turnaround Hook Shot,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,532,4,0,4,9:48 PM,11:43,,,Johnson REBOUND (Off:1 Def:5),,,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,533,2,78,4,9:48 PM,11:37,,,MISS Branham 14' Floating Jump Shot,,,5,1631103,Malaki Branham,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,534,4,0,4,9:48 PM,11:34,Portis REBOUND (Off:1 Def:7),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,535,2,1,4,9:48 PM,11:29,MISS B. Lopez 26' 3PT Jump Shot,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,536,4,0,4,9:48 PM,11:26,,,McDermott REBOUND (Off:0 Def:2),,,5,203926,Doug McDermott,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,537,2,1,4,9:48 PM,11:21,,,MISS Johnson 26' 3PT Jump Shot,,,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,538,4,0,4,9:49 PM,11:18,Portis REBOUND (Off:1 Def:8),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,539,1,80,4,9:49 PM,11:09,Payne 19' Step Back Jump Shot (7 PTS),,,85 - 109,24,4,1626166,Cameron Payne,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,540,1,102,4,9:49 PM,10:56,,,Johnson 8' Driving Floating Bank Jump Shot (13 PTS) (Sochan 6 AST),87 - 109,22,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022300361,542,6,1,4,9:49 PM,10:41,,,Branham P.FOUL (P1.T1) (S.Twardoski),,,5,1631103,Malaki Branham,1610612759.0,San Antonio,Spurs,SAS,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022300361,544,2,47,4,9:50 PM,10:32,MISS Middleton 13' Turnaround Jump Shot,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,545,4,0,4,9:50 PM,10:30,,,Barlow REBOUND (Off:0 Def:1),,,5,1631230,Dominick Barlow,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,546,1,1,4,9:50 PM,10:19,,,Sochan 14' Jump Shot (7 PTS),89 - 109,20,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,547,2,78,4,9:50 PM,10:02,MISS Jackson Jr. 3' Floating Jump Shot,,,,,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,548,4,0,4,9:50 PM,10:00,,,Johnson REBOUND (Off:1 Def:6),,,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,549,6,2,4,9:50 PM,9:56,Portis S.FOUL (P2.T1) (S.Twardoski),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
0022300361,551,3,11,4,9:51 PM,9:56,,,Johnson Free Throw 1 of 2 (14 PTS),90 - 109,19,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,552,3,12,4,9:51 PM,9:56,,,MISS Johnson Free Throw 2 of 2,,,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,553,4,0,4,9:51 PM,9:51,Jackson Jr. REBOUND (Off:2 Def:1),,,,,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,554,2,1,4,9:51 PM,9:40,MISS Jackson Jr. 3PT Jump Shot,,,,,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,555,4,0,4,9:51 PM,9:37,,,Johnson REBOUND (Off:1 Def:7),,,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,556,1,41,4,9:51 PM,9:35,,,Johnson 1' Running Layup (16 PTS),92 - 109,17,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,557,2,79,4,9:52 PM,9:20,MISS Middleton 16' Pullup Jump Shot,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,558,4,0,4,9:52 PM,9:16,,,Johnson REBOUND (Off:1 Def:8),,,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,559,6,2,4,9:52 PM,9:13,B. Lopez S.FOUL (P2.T2) (M.Davis),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,5,1631230,Dominick Barlow,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
0022300361,561,3,11,4,9:52 PM,9:13,,,Barlow Free Throw 1 of 2 (1 PTS),93 - 109,16,5,1631230,Dominick Barlow,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,562,8,0,4,9:52 PM,9:13,SUB: Connaughton FOR B. Lopez,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300361,563,8,0,4,9:52 PM,9:13,SUB: G. Antetokounmpo FOR Jackson Jr.,,,,,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300361,564,8,0,4,9:52 PM,9:13,,,SUB: Vassell FOR McDermott,,,5,203926,Doug McDermott,1610612759.0,San Antonio,Spurs,SAS,5,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0022300361,568,3,12,4,9:53 PM,9:13,,,Barlow Free Throw 2 of 2 (2 PTS),94 - 109,15,5,1631230,Dominick Barlow,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,569,1,101,4,9:53 PM,8:58,Middleton 9' Driving Floating Jump Shot (13 PTS) (G. Antetokounmpo 11 AST),,,94 - 111,17,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,571,6,1,4,9:53 PM,8:52,Portis P.FOUL (P3.T3) (S.Twardoski),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
0022300361,631,8,0,4,9:54 PM,8:52,,,SUB: Collins FOR Barlow,,,5,1631230,Dominick Barlow,1610612759.0,San Antonio,Spurs,SAS,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0022300361,573,18,1,4,9:55 PM,8:52,,Instant Replay4th Period (9:55 PM EST),,94 - 111,17,0,571,,,,,,0,0,,,,,,1,0,,,,,,0
0022300361,575,6,16,4,9:56 PM,8:52,,"Double Technical - Portis, Sochan (M.Davis)",,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
0022300361,577,2,78,4,9:57 PM,8:34,,,MISS Vassell 12' Floating Jump Shot,,,5,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,578,4,0,4,9:57 PM,8:31,Middleton REBOUND (Off:0 Def:3),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,579,2,1,4,9:57 PM,8:21,MISS G. Antetokounmpo 27' 3PT Jump Shot,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,580,4,0,4,9:57 PM,8:18,,,Sochan REBOUND (Off:2 Def:7),,,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,581,6,2,4,9:57 PM,8:15,Payne S.FOUL (P1.T4) (K.Cutler),,,,,4,1626166,Cameron Payne,1610612749.0,Milwaukee,Bucks,MIL,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
0022300361,583,3,11,4,9:58 PM,8:15,,,Johnson Free Throw 1 of 2 (17 PTS),95 - 111,16,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,584,8,0,4,9:58 PM,8:15,SUB: Beasley FOR Payne,,,,,4,1626166,Cameron Payne,1610612749.0,Milwaukee,Bucks,MIL,4,1627736,Malik Beasley,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300361,586,3,12,4,9:58 PM,8:15,,,Johnson Free Throw 2 of 2 (18 PTS),96 - 111,15,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,587,2,1,4,9:58 PM,8:02,MISS Connaughton 3PT Jump Shot,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,588,4,0,4,9:58 PM,7:58,,,Sochan REBOUND (Off:2 Def:8),,,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,589,1,1,4,9:58 PM,7:52,,,Branham 26' 3PT Jump Shot (9 PTS) (Sochan 7 AST),99 - 111,12,5,1631103,Malaki Branham,1610612759.0,San Antonio,Spurs,SAS,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022300361,591,2,1,4,9:59 PM,7:38,MISS Beasley 25' 3PT Jump Shot,,,,,4,1627736,Malik Beasley,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,592,4,0,4,9:59 PM,7:31,,,Vassell REBOUND (Off:0 Def:2),,,5,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,593,2,79,4,9:59 PM,7:27,,,MISS Branham 14' Pullup Jump Shot,,,5,1631103,Malaki Branham,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,594,4,0,4,9:59 PM,7:23,Portis REBOUND (Off:1 Def:9),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,595,1,44,4,9:59 PM,7:13,Portis 2' Reverse Layup (19 PTS) (G. Antetokounmpo 12 AST),,,99 - 113,14,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,598,6,4,4,9:59 PM,7:04,,,Collins OFF.Foul (P3) (K.Cutler),,,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022300361,600,5,37,4,9:59 PM,7:04,,,Collins Offensive Foul Turnover (P4.T13),,,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,1
0022300361,601,9,1,4,10:00 PM,7:04,BUCKS Timeout: Regular (Full 4 Short 0),,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022300361,717,8,0,4,10:01 PM,7:04,SUB: Lillard FOR Connaughton,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300361,602,7,1,4,10:02 PM,7:04,,,Spurs Violation: Delay of game Violation,,,3,1610612759,,,,,,0,0,,,,,,1,0,,,,,,0
0022300361,607,2,1,4,10:03 PM,6:47,MISS Portis 17' Jump Shot,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,608,4,0,4,10:03 PM,6:44,,,Johnson REBOUND (Off:1 Def:9),,,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,609,2,1,4,10:03 PM,6:39,,,MISS Vassell 19' Jump Shot,,,5,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,610,4,0,4,10:03 PM,6:34,Beasley REBOUND (Off:1 Def:3),,,,,4,1627736,Malik Beasley,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,611,1,86,4,10:04 PM,6:11,Portis 13' Turnaround Fadeaway (21 PTS),,,99 - 115,16,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,612,1,6,4,10:04 PM,6:00,,,Johnson 1' Driving Layup (20 PTS) (Vassell 2 AST),101 - 115,14,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,5,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022300361,614,1,6,4,10:04 PM,5:53,Beasley 1' Driving Layup (7 PTS) (G. Antetokounmpo 13 AST),,,101 - 117,16,4,1627736,Malik Beasley,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,616,5,2,4,10:04 PM,5:41,Lillard STEAL (2 STL),,Branham Lost Ball Turnover (P1.T14),,,5,1631103,Malaki Branham,1610612759.0,San Antonio,Spurs,SAS,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,618,1,50,4,10:04 PM,5:36,Portis 1' Running Dunk (23 PTS) (Beasley 2 AST),,,101 - 119,18,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,1627736,Malik Beasley,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,620,1,108,4,10:04 PM,5:26,,,Sochan 2' Cutting Dunk Shot (9 PTS) (Collins 2 AST),103 - 119,16,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022300361,622,1,79,4,10:05 PM,5:02,Middleton 15' Pullup Jump Shot (15 PTS) (G. Antetokounmpo 14 AST),,,103 - 121,18,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,624,1,1,4,10:05 PM,4:52,,,Collins 26' 3PT Jump Shot (22 PTS) (Sochan 8 AST),106 - 121,15,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022300361,626,2,1,4,10:05 PM,4:37,MISS Lillard 30' 3PT Jump Shot,,,,,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,627,4,0,4,10:05 PM,4:34,,,Johnson REBOUND (Off:1 Def:10),,,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,628,6,2,4,10:05 PM,4:31,Beasley S.FOUL (P1.PN) (M.Davis),,,,,4,1627736,Malik Beasley,1610612749.0,Milwaukee,Bucks,MIL,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
0022300361,630,3,11,4,10:06 PM,4:31,,,Johnson Free Throw 1 of 2 (21 PTS),107 - 121,14,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,633,8,0,4,10:06 PM,4:31,SUB: B. Lopez FOR Portis,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300361,634,8,0,4,10:06 PM,4:31,,,SUB: Jones FOR Branham,,,5,1631103,Malaki Branham,1610612759.0,San Antonio,Spurs,SAS,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0022300361,635,8,0,4,10:06 PM,4:31,,,SUB: Barlow FOR Collins,,,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,5,1631230,Dominick Barlow,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0022300361,639,3,12,4,10:06 PM,4:31,,,Johnson Free Throw 2 of 2 (22 PTS),108 - 121,13,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,640,2,1,4,10:06 PM,4:16,MISS B. Lopez 3PT Jump Shot,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,641,4,0,4,10:06 PM,4:13,,,Vassell REBOUND (Off:0 Def:3),,,5,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,642,5,1,4,10:07 PM,4:07,Lillard STEAL (3 STL),,Johnson Bad Pass Turnover (P5.T15),,,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,644,1,6,4,10:07 PM,3:57,Lillard 3' Driving Layup (39 PTS),,,108 - 123,15,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,645,6,2,4,10:07 PM,3:57,,,Barlow S.FOUL (P2.T2) (K.Cutler),,,5,1631230,Dominick Barlow,1610612759.0,San Antonio,Spurs,SAS,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022300361,647,3,10,4,10:07 PM,3:57,Lillard Free Throw 1 of 1 (40 PTS),,,108 - 124,16,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,648,2,1,4,10:08 PM,3:44,,,MISS Vassell 26' 3PT Jump Shot,,,5,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,649,4,0,4,10:08 PM,3:41,G. Antetokounmpo REBOUND (Off:2 Def:12),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,650,1,1,4,10:08 PM,3:34,Middleton 16' Jump Shot (17 PTS) (G. Antetokounmpo 15 AST),,,108 - 126,18,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,652,9,1,4,10:08 PM,3:34,,,Spurs Timeout: Regular (Reg.4 Short 0),,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
0022300361,653,8,0,4,10:10 PM,3:34,SUB: Jackson Jr. FOR Middleton,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300361,655,2,6,4,10:11 PM,3:27,B. Lopez BLOCK (5 BLK),,MISS Sochan 6' Driving Layup,,,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,1
0022300361,657,4,0,4,10:11 PM,3:23,,,Sochan REBOUND (Off:3 Def:8),,,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,658,6,2,4,10:11 PM,3:22,B. Lopez S.FOUL (P3.PN) (K.Cutler),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
0022300361,660,3,11,4,10:12 PM,3:22,,,Johnson Free Throw 1 of 2 (23 PTS),109 - 126,17,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
